Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Regulation Of Fat Cell Differentiation (GO:0045598),1/75,0.1100195153566116,0.1650292730349174,0,0,8.961711711711711,19.77937166333769,AKT1
GO_Biological_Process_2023,Negative Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030512),1/77,0.1127867504640337,0.167279225407331,0,0,8.725,19.04018715319017,HDAC1
GO_Biological_Process_2023,Regulation Of Transcription Elongation By RNA Polymerase II (GO:0034243),1/77,0.1127867504640337,0.167279225407331,0,0,8.725,19.04018715319017,PARP1
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Proliferation (GO:0001938),1/77,0.1127867504640337,0.167279225407331,0,0,8.725,19.04018715319017,AKT1
GO_Biological_Process_2023,Regulation Of Protein Localization To Plasma Membrane (GO:1903076),1/80,0.1169219967195055,0.1673047141569396,0,0,8.39240506329114,18.01218477461978,AKT1
GO_Biological_Process_2023,Macromolecule Modification (GO:0043412),1/81,0.1182962625352098,0.1673047141569396,0,0,8.287083333333333,17.689302303265983,PARP1
GO_Biological_Process_2023,Histone Modification (GO:0016570),1/81,0.1182962625352098,0.1673047141569396,0,0,8.287083333333333,17.689302303265983,HDAC1
GO_Biological_Process_2023,Positive Regulation Of Growth (GO:0045927),1/81,0.1182962625352098,0.1673047141569396,0,0,8.287083333333333,17.689302303265983,AKT1
GO_Biological_Process_2023,Negative Regulation Of Programmed Cell Death (GO:0043069),2/381,0.1173788603429406,0.1673047141569396,0,0,3.564734783004276,7.636904047809343,HDAC1;AKT1
GO_Biological_Process_2023,Regulation Of Organelle Assembly (GO:1902115),1/80,0.1169219967195055,0.1673047141569396,0,0,8.39240506329114,18.01218477461978,TBC1D13
GO_Biological_Process_2023,Cellular Response To UV (GO:0034644),1/79,0.1155456581169776,0.1673047141569396,0,0,8.500427350427351,18.344683169954745,PARP1
GO_Biological_Process_2023,Negative Regulation Of Cellular Component Organization (GO:0051129),1/79,0.1155456581169776,0.1673047141569396,0,0,8.500427350427351,18.344683169954745,XRCC5
GO_Biological_Process_2023,Protein Import Into Nucleus (GO:0006606),1/79,0.1155456581169776,0.1673047141569396,0,0,8.500427350427351,18.344683169954745,AKT1
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Membrane (GO:1905477),1/79,0.1155456581169776,0.1673047141569396,0,0,8.500427350427351,18.344683169954745,AKT1
GO_Biological_Process_2023,Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0000079),1/79,0.1155456581169776,0.1673047141569396,0,0,8.500427350427351,18.344683169954745,AKT1
GO_Biological_Process_2023,Positive Regulation Of Protein Phosphorylation (GO:0001934),2/377,0.1153540699128354,0.1673047141569396,0,0,3.6034942528735634,7.782643151749773,XRCC5;AKT1
GO_Biological_Process_2023,Negative Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071901),1/80,0.1169219967195055,0.1673047141569396,0,0,8.39240506329114,18.01218477461978,AKT1
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234),1/82,0.1196684585835898,0.1686430946587245,0,0,8.184362139917695,17.37564803201433,AKT1
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Migration (GO:0010595),1/85,0.123772658199863,0.1690136987832612,0,0,7.890873015873016,16.486470413825213,AKT1
GO_Biological_Process_2023,Defense Response To Gram-positive Bacterium (GO:0050830),1/85,0.123772658199863,0.1690136987832612,0,0,7.890873015873016,16.486470413825213,H2BC11
GO_Biological_Process_2023,Cellular Respiration (GO:0045333),1/85,0.123772658199863,0.1690136987832612,0,0,7.890873015873016,16.486470413825213,NDUFB8
GO_Biological_Process_2023,Positive Regulation Of Protein Localization (GO:1903829),1/85,0.123772658199863,0.1690136987832612,0,0,7.890873015873016,16.486470413825213,AKT1
GO_Biological_Process_2023,Epidermis Development (GO:0008544),1/85,0.123772658199863,0.1690136987832612,0,0,7.890873015873016,16.486470413825213,HDAC1
GO_Biological_Process_2023,Positive Regulation Of Double-Strand Break Repair (GO:2000781),1/84,0.1224066534031683,0.1690136987832612,0,0,7.986345381526104,16.774572169983173,PARP1
GO_Biological_Process_2023,Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281),1/84,0.1224066534031683,0.1690136987832612,0,0,7.986345381526104,16.774572169983173,AKT1
GO_Biological_Process_2023,Epigenetic Regulation Of Gene Expression (GO:0040029),1/83,0.121038587865389,0.1690136987832612,0,0,8.084146341463414,17.070854284931038,H3C1
GO_Biological_Process_2023,Establishment Of Protein Localization To Organelle (GO:0072594),1/85,0.123772658199863,0.1690136987832612,0,0,7.890873015873016,16.486470413825213,AKT1
GO_Biological_Process_2023,Negative Regulation Of Binding (GO:0051100),1/86,0.125136605265329,0.170288988608489,0,0,7.79764705882353,16.206234277302418,AKT1
GO_Biological_Process_2023,Negative Regulation Of Protein Kinase Activity (GO:0006469),1/88,0.1278583381345715,0.1716335657670858,0,0,7.617624521072797,15.668176630929226,AKT1
GO_Biological_Process_2023,Regulation Of Double-Strand Break Repair (GO:2000779),1/88,0.1278583381345715,0.1716335657670858,0,0,7.617624521072797,15.668176630929226,RAD51
GO_Biological_Process_2023,Regulation Of Endothelial Cell Migration (GO:0010594),1/88,0.1278583381345715,0.1716335657670858,0,0,7.617624521072797,15.668176630929226,AKT1
GO_Biological_Process_2023,Negative Regulation Of Neuron Death (GO:1901215),1/88,0.1278583381345715,0.1716335657670858,0,0,7.617624521072797,15.668176630929226,AKT1
GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Serine Phosphorylation (GO:0033138),1/89,0.1292161299361437,0.1728702278875436,0,0,7.530681818181818,15.409799629222077,AKT1
GO_Biological_Process_2023,Mitochondrial Respiratory Chain Complex Assembly (GO:0033108),1/90,0.1305718759262102,0.1740958345682803,0,0,7.4456928838951315,15.158175594574578,NDUFB8
GO_Biological_Process_2023,Regulation Of Endothelial Cell Proliferation (GO:0001936),1/93,0.1346268690574452,0.177117076899496,0,0,7.201811594202899,14.441420169325143,AKT1
GO_Biological_Process_2023,Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135),1/93,0.1346268690574452,0.177117076899496,0,0,7.201811594202899,14.441420169325143,AKT1
GO_Biological_Process_2023,Cytoplasmic Translation (GO:0002181),1/93,0.1346268690574452,0.177117076899496,0,0,7.201811594202899,14.441420169325143,RPL4
GO_Biological_Process_2023,Negative Regulation Of Amide Metabolic Process (GO:0034249),1/93,0.1346268690574452,0.177117076899496,0,0,7.201811594202899,14.441420169325143,MRPL13
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Migration (GO:0010634),1/95,0.1373200234032162,0.1800620174426279,0,0,7.047872340425532,13.993135693897646,AKT1
GO_Biological_Process_2023,Regulation Of Protein Metabolic Process (GO:0051246),1/96,0.1386635571508699,0.1812236588506418,0,0,6.973333333333334,13.77724766471137,AKT1
GO_Biological_Process_2023,Regulation Of Protein Localization (GO:0032880),1/97,0.1400050658887811,0.1823750200393333,0,0,6.900347222222222,13.566611703053766,PARP1
GO_Biological_Process_2023,Negative Regulation Of Macromolecule Biosynthetic Process (GO:0010558),1/98,0.1413445525662776,0.1835162059549047,0,0,6.828865979381443,13.361050061201013,MRPL13
GO_Biological_Process_2023,Antimicrobial Humoral Response (GO:0019730),1/100,0.1440174715013112,0.1857684648681408,0,0,6.69023569023569,12.964476920040203,H2BC11
GO_Biological_Process_2023,Response To UV (GO:0009411),1/100,0.1440174715013112,0.1857684648681408,0,0,6.69023569023569,12.964476920040203,PARP1
GO_Biological_Process_2023,Regulation Of Cell Migration (GO:0030334),2/434,0.1450191765044023,0.1864532269342316,0,0,3.118933588761175,6.022315473837285,HDAC1;AKT1
GO_Biological_Process_2023,Activation Of GTPase Activity (GO:0090630),1/102,0.1466823374951631,0.1879812480520537,0,0,6.557095709570957,12.586253414445132,TBC1D13
GO_Biological_Process_2023,Positive Regulation Of Kinase Activity (GO:0033674),1/104,0.1493391739901755,0.1907687512906758,0,0,6.429126213592233,12.225209957636702,XRCC5
GO_Biological_Process_2023,Intrinsic Apoptotic Signaling Pathway (GO:0097193),1/105,0.1506645884907166,0.1918430129978256,0,0,6.36698717948718,12.05079142079369,APAF1
GO_Biological_Process_2023,Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000045),1/106,0.1519880043814253,0.1922915326998225,0,0,6.306031746031746,11.880271712830174,AKT1
GO_Biological_Process_2023,Positive Regulation Of Cell Growth (GO:0030307),1/106,0.1519880043814253,0.1922915326998225,0,0,6.306031746031746,11.880271712830174,AKT1
GO_Biological_Process_2023,Regulation Of Cellular Response To Stress (GO:0080135),1/107,0.1533094245816639,0.1927318480455203,0,0,6.246226415094339,11.713529763522214,RAD51
GO_Biological_Process_2023,Negative Regulation Of Translation (GO:0017148),1/107,0.1533094245816639,0.1927318480455203,0,0,6.246226415094339,11.713529763522214,MRPL13
GO_Biological_Process_2023,Positive Regulation Of DNA Metabolic Process (GO:0051054),1/108,0.1546288520007175,0.1931641179567323,0,0,6.187538940809969,11.55044932516124,RAD51
GO_Biological_Process_2023,Response To Tumor Necrosis Factor (GO:0034612),1/108,0.1546288520007175,0.1931641179567323,0,0,6.187538940809969,11.55044932516124,AKT1
GO_Biological_Process_2023,Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280),1/109,0.1559462895184921,0.1941972661928392,0,0,6.129938271604939,11.39091873922072,APAF1
GO_Biological_Process_2023,Negative Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090101),1/111,0.1585752065631873,0.1962368181219443,0,0,6.017878787878788,11.08208211129878,HDAC1
GO_Biological_Process_2023,Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015),1/111,0.1585752065631873,0.1962368181219443,0,0,6.017878787878788,11.08208211129878,HDAC1
GO_Biological_Process_2023,Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900),1/112,0.1598866918284124,0.1972433955266396,0,0,5.963363363363364,10.932573768600095,AKT1
GO_Biological_Process_2023,Regulation Of Protein Ubiquitination (GO:0031396),1/113,0.1611961988204034,0.1982412879903098,0,0,5.909821428571429,10.786210288951333,AKT1
GO_Biological_Process_2023,Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090),1/114,0.1625037303919528,0.1992305796755829,0,0,5.857227138643068,10.642899882624762,HDAC1
GO_Biological_Process_2023,Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902),1/117,0.16641450137197,0.2033955016768523,0,0,5.704885057471264,10.230419802957789,AKT1
GO_Biological_Process_2023,Regulation Of Protein Binding (GO:0043393),1/118,0.1677141600275841,0.2043532534489948,0,0,5.655840455840456,10.098470200279683,AKT1
GO_Biological_Process_2023,Cellular Response To Tumor Necrosis Factor (GO:0071356),1/119,0.1690118576404096,0.2053027473177983,0,0,5.607627118644068,9.969163244438311,AKT1
GO_Biological_Process_2023,Positive Regulation Of Gene Expression (GO:0010628),2/480,0.170027378880267,0.2059047157082133,0,0,2.8121483191458663,4.982552588327134,HDAC1;AKT1
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Process (GO:0043066),2/482,0.1711321867365231,0.2066108108160462,0,0,2.80014367816092,4.943146835703962,HDAC1;AKT1
GO_Biological_Process_2023,Positive Regulation Of Cell Population Proliferation (GO:0008284),2/483,0.1716850808993126,0.2066483040611786,0,0,2.7941787941787943,4.923604026632084,HDAC1;AKT1
GO_Biological_Process_2023,Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557),1/122,0.172893212750497,0.2068450521123771,0,0,5.467768595041322,9.596377552221062,AKT1
GO_Biological_Process_2023,Protein Localization To Nucleus (GO:0034504),1/122,0.172893212750497,0.2068450521123771,0,0,5.467768595041322,9.596377552221062,AKT1
GO_Biological_Process_2023,Regulation Of Cell Motility (GO:2000145),1/123,0.1741830947211697,0.2071366531819316,0,0,5.422677595628415,9.476933088951569,AKT1
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Proliferation (GO:0050679),1/123,0.1741830947211697,0.2071366531819316,0,0,5.422677595628415,9.476933088951569,AKT1
GO_Biological_Process_2023,Regulation Of DNA Metabolic Process (GO:0051052),1/124,0.1754710298811658,0.2080434965058133,0,0,5.378319783197832,9.359789460313923,XRCC5
GO_Biological_Process_2023,Regulation Of DNA Repair (GO:0006282),1/129,0.1818816031337835,0.2150003428088903,0,0,5.166927083333333,8.806507089090594,PARP1
GO_Biological_Process_2023,Negative Regulation Of Cell Motility (GO:2000146),1/133,0.1869753081714116,0.2203637560591637,0,0,5.009343434343434,8.399560435360442,HDAC1
GO_Biological_Process_2023,Cellular Response To Metal Ion (GO:0071248),1/135,0.1895106380474508,0.2226890583584289,0,0,4.9340796019900495,8.2069045278778,AKT1
GO_Biological_Process_2023,Negative Regulation Of Cellular Biosynthetic Process (GO:0031327),1/137,0.1920383160280386,0.2249916365298914,0,0,4.861029411764706,8.020991961652324,MRPL13
GO_Biological_Process_2023,Negative Regulation Of Wnt Signaling Pathway (GO:0030178),1/140,0.1958155345491977,0.2287402704468505,0,0,4.755395683453237,7.754063618028026,HDAC1
GO_Biological_Process_2023,Positive Regulation Of Transferase Activity (GO:0051347),1/143,0.1995756616597384,0.2324469471095777,0,0,4.654225352112676,7.500572056522554,XRCC5
GO_Biological_Process_2023,Positive Regulation Of Protein Kinase Activity (GO:0045860),1/145,0.2020729547196876,0.2346653667712502,0,0,4.58912037037037,7.338583926220001,XRCC5
GO_Biological_Process_2023,Negative Regulation Of Protein Phosphorylation (GO:0001933),1/149,0.2070449402747992,0.239736246633978,0,0,4.464189189189189,7.030291769437623,AKT1
GO_Biological_Process_2023,protein-RNA Complex Assembly (GO:0022618),1/150,0.2082832442433382,0.2404669525374983,0,0,4.434004474272931,6.956316183817003,XRCC5
GO_Biological_Process_2023,Negative Regulation Of DNA-templated Transcription (GO:0045892),3/1025,0.2107445416962588,0.2419092150908507,0,0,1.986336315348057,3.0929413230890286,PARP1;XRCC5;HDAC1
GO_Biological_Process_2023,Cellular Response To Organic Cyclic Compound (GO:0071407),1/152,0.2107542404200593,0.2419092150908507,0,0,4.3748344370860925,6.811890915559051,RAD51
GO_Biological_Process_2023,Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508),2/557,0.2133543812875746,0.2441859392771085,0,0,2.412426219322771,3.726717794035927,HDAC1;AKT1
GO_Biological_Process_2023,Protein Autophosphorylation (GO:0046777),1/162,0.2229976948111799,0.2544872828392717,0,0,4.101035196687371,6.153988173231848,AKT1
GO_Biological_Process_2023,Negative Regulation Of Cell Migration (GO:0030336),1/163,0.2242118815474975,0.2551376583126696,0,0,4.075514403292181,6.093561498022166,HDAC1
GO_Biological_Process_2023,Positive Regulation Of Cellular Process (GO:0048522),2/594,0.2345960493188136,0.2661892135537255,0,0,2.257339235787512,3.2728939976189584,HDAC1;AKT1
GO_Biological_Process_2023,Regulation Of Neuron Projection Development (GO:0010975),1/174,0.2374473325562776,0.2678892982686209,0,0,3.814258188824663,5.484176421934344,AKT1
GO_Biological_Process_2023,Positive Regulation Of Cellular Biosynthetic Process (GO:0031328),1/174,0.2374473325562776,0.2678892982686209,0,0,3.814258188824663,5.484176421934344,AKT1
GO_Biological_Process_2023,Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123),1/175,0.2386396607842615,0.2684696183822941,0,0,3.792145593869732,5.433388331372059,PARP1
GO_Biological_Process_2023,Phosphate-Containing Compound Metabolic Process (GO:0006796),1/184,0.2492897378575591,0.2796564764634375,0,0,3.604007285974499,5.006468710309246,AKT1
GO_Biological_Process_2023,Negative Regulation Of Macromolecule Metabolic Process (GO:0010605),1/186,0.251636767276824,0.2814919769537353,0,0,3.5646846846846847,4.918440107268859,HDAC1
GO_Biological_Process_2023,Transcription By RNA Polymerase II (GO:0006366),1/192,0.2586353277277289,0.2885058867047343,0,0,3.451657940663176,4.667802019414328,PARP1
GO_Biological_Process_2023,Regulation Of Cell Differentiation (GO:0045595),1/193,0.2597955796870106,0.2889860942585849,0,0,3.4335069444444444,4.627887319696958,HDAC1
GO_Biological_Process_2023,Positive Regulation Of Protein Metabolic Process (GO:0051247),1/196,0.2632658019139146,0.2920259315347625,0,0,3.3801709401709403,4.511146065081219,AKT1
GO_Biological_Process_2023,DNA-templated Transcription (GO:0006351),1/199,0.266720277449934,0.295031368352441,0,0,3.3284511784511785,4.39873069718801,PARP1
GO_Biological_Process_2023,Regulation Of Translation (GO:0006417),1/202,0.2701590754049947,0.2980027684133089,0,0,3.2782752902155887,4.290424182868856,MRPL13
GO_Biological_Process_2023,Defense Response To Bacterium (GO:0042742),1/204,0.2724429315611231,0.2996872247172354,0,0,3.245648604269294,4.220401631400859,H2BC11
GO_Biological_Process_2023,Regulation Of Canonical Wnt Signaling Pathway (GO:0060828),1/207,0.2758557529268061,0.3026007705235878,0,0,3.19789644012945,4.118497862706142,HDAC1
GO_Biological_Process_2023,Positive Regulation Of Protein Modification Process (GO:0031401),1/225,0.2960096607667956,0.3238116731040084,0,0,2.9382440476190474,3.5769101393596303,AKT1
GO_Biological_Process_2023,Regulation Of Cell Growth (GO:0001558),1/227,0.298215184138813,0.3253256554241596,0,0,2.911946902654867,3.5232809149482494,AKT1
GO_Biological_Process_2023,Protein Modification Process (GO:0036211),2/711,0.3023856313777916,0.3275178725102083,0,0,1.8734497349350712,2.240743585429444,PARP1;AKT1
GO_Biological_Process_2023,Positive Regulation Of Phosphorylation (GO:0042327),1/231,0.3026061881085404,0.3275178725102083,0,0,2.8607246376811597,3.4194900363019065,AKT1
GO_Biological_Process_2023,Positive Regulation Of DNA-templated Transcription (GO:0045893),3/1243,0.3027059124715562,0.3275178725102083,0,0,1.6182891705069125,1.9338450895555543,PARP1;HDAC1;AKT1
GO_Biological_Process_2023,Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122),1/232,0.3036997777963908,0.3276978528811192,0,0,2.848196248196248,3.394240010736457,PARP1
GO_Biological_Process_2023,Positive Regulation Of Developmental Process (GO:0051094),1/233,0.3047917078804674,0.3279823813061551,0,0,2.835775862068965,3.369260905369708,HDAC1
GO_Biological_Process_2023,Positive Regulation Of GTPase Activity (GO:0043547),1/234,0.3058819807602114,0.3282635891085195,0,0,2.82346208869814,3.3445487750220284,TBC1D13
GO_Biological_Process_2023,Regulation Of Autophagy (GO:0010506),1/241,0.3134676929319271,0.3354951524352517,0,0,2.7401388888888887,3.1787227164692067,AKT1
GO_Biological_Process_2023,Positive Regulation Of Programmed Cell Death (GO:0043068),1/245,0.3177662998481337,0.3391791232880349,0,0,2.694672131147541,3.0892774187669545,APAF1
GO_Biological_Process_2023,Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091),1/246,0.3188368749405083,0.339406995904412,0,0,2.6835374149659863,3.067486330759252,AKT1
GO_Biological_Process_2023,Cytokine-Mediated Signaling Pathway (GO:0019221),1/257,0.3305064178499272,0.3508861701570273,0,0,2.566796875,2.841775774043612,AKT1
GO_Biological_Process_2023,Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122),2/763,0.3323943096613506,0.3519469161120183,0,0,1.7407222801214373,1.9172895464707305,PARP1;HDAC1
GO_Biological_Process_2023,Regulation Of Protein Phosphorylation (GO:0001932),1/265,0.3388715933440626,0.3578484025713301,0,0,2.4880050505050506,2.6923549171677044,AKT1
GO_Biological_Process_2023,Negative Regulation Of Signal Transduction (GO:0009968),1/267,0.3409470297572932,0.3590825100635321,0,0,2.469047619047619,2.6567647460323824,AKT1
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Process (GO:0043065),1/270,0.34404836687895,0.361387674493539,0,0,2.4411400247831474,2.604630569140999,APAF1
GO_Biological_Process_2023,Regulation Of DNA-templated Transcription (GO:0006355),4/1922,0.3476287352121022,0.3641824845079167,0,0,1.394276445371336,1.473220686594896,PARP1;XRCC5;HDAC1;AKT1
GO_Biological_Process_2023,Positive Regulation Of Cell Differentiation (GO:0045597),1/283,0.3573250629126951,0.3733528361831854,0,0,2.3270685579196217,2.3948080601966284,AKT1
GO_Biological_Process_2023,Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169),1/284,0.3583355051848323,0.3734233159294569,0,0,2.3187279151943465,2.3796769911372126,AKT1
GO_Biological_Process_2023,Regulation Of Intracellular Signal Transduction (GO:1902531),1/297,0.3713321620725616,0.3859515385321113,0,0,2.215427927927928,2.1947320678912816,AKT1
GO_Biological_Process_2023,Cellular Response To Cytokine Stimulus (GO:0071345),1/308,0.3821300311697712,0.3961347967100246,0,0,2.13485342019544,2.0537168910842936,AKT1
GO_Biological_Process_2023,Protein Transport (GO:0015031),1/313,0.3869786137511901,0.4001136580821704,0,0,2.100106837606837,1.9938117132308344,TBC1D13
GO_Biological_Process_2023,Protein Localization (GO:0008104),1/351,0.4226434897628746,0.4358510988179644,0,0,1.8684761904761904,1.6091807784305612,TBC1D13
GO_Biological_Process_2023,Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944),2/938,0.4304304758517674,0.4427284894475321,0,0,1.4023725316828766,1.182157221971863,PARP1;HDAC1
GO_Biological_Process_2023,Negative Regulation Of Cell Population Proliferation (GO:0008285),1/379,0.4476292641558118,0.4592258772168432,0,0,1.7276014109347442,1.3886286077132546,H2AC8
GO_Biological_Process_2023,Positive Regulation Of Multicellular Organismal Process (GO:0051240),1/387,0.4545736968051375,0.4651451781261872,0,0,1.691105354058722,1.3332593934227173,HDAC1
GO_Biological_Process_2023,Cellular Response To Oxygen-Containing Compound (GO:1901701),1/406,0.4707297938383613,0.4804355627834821,0,0,1.6102057613168723,1.2132434026770869,AKT1
GO_Biological_Process_2023,Organelle Organization (GO:0006996),1/418,0.4806939757693231,0.4893439958988483,0,0,1.5629096722621902,1.1448695267635742,PARP1
GO_Biological_Process_2023,Phosphorylation (GO:0016310),1/429,0.4896681579559861,0.4972015142322321,0,0,1.5218847352024922,1.08666731833616,AKT1
GO_Biological_Process_2023,Nervous System Development (GO:0007399),1/433,0.49289413725538,0.4987352732841562,0,0,1.5074845679012343,1.0664863284387966,APAF1
GO_Biological_Process_2023,Protein Ubiquitination (GO:0016567),1/434,0.493697543250983,0.4987352732841562,0,0,1.5039260969976904,1.0615194806120185,RAD51
GO_Biological_Process_2023,Protein Phosphorylation (GO:0006468),1/500,0.5440842428987314,0.5482375577300194,0,0,1.3006012024048097,0.791612464156124,AKT1
GO_Biological_Process_2023,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),1/525,0.5618731748923961,0.5647253229882965,0,0,1.2369592875318065,0.7130812040340341,PARP1
GO_Biological_Process_2023,Negative Regulation Of Cellular Process (GO:0048523),1/537,0.5701714362171472,0.5716149082075703,0,0,1.2085199004975125,0.67896847284268,H2AC8
GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase II (GO:0006357),2/2028,0.8366886145664265,0.8366886145664265,0,0,0.6107839466249106,0.1089047952974194,PARP1;HDAC1
